#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001297125.2|SAMN25419500|GCA_023153215.1|Enterobacter roggenkampii||16817|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153215.1	Contig	639422	4776461	40	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419500	"16817","16817-yvys"	Yushan Cui	2016	clinical	32996288	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	16817-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	16817	NULL	NULL	PDT001297125.2	2022-04-27	1812935	JAKMLO	JAKMLO000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297127.2|SAMN25419497|GCA_023153255.1|Enterobacter roggenkampii||16709|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153255.1	Contig	110170	4588507	105	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419497	"16709","16709-yvys"	Yushan Cui	2016	clinical	32996328	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	16709-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	16709	NULL	NULL	PDT001297127.2	2022-04-27	1812935	JAKMLL	JAKMLL000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR-3,mcr-10.1"	"blaMIR-3,mcr-10.1"	26	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297128.2|SAMN25419498|GCA_023153275.1|Enterobacter roggenkampii||16733|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153275.1	Contig	592103	4659431	28	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419498	"16733","16733-yvys"	Yushan Cui	2016	clinical	32996348	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	16733-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	16733	NULL	NULL	PDT001297128.2	2022-04-27	1812935	JAKMLM	JAKMLM000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-18,catA=HMM,fosA,oqxB"	"blaMIR-18,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297132.2|SAMN25419491|GCA_023153365.1|Enterobacter roggenkampii||16419|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153365.1	Contig	253681	4810396	64	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419491	"16419","16419-yvys"	Yushan Cui	2016	clinical	32996448	China	Homo sapiens	Not collected	bile	29.86 N 121.56 E	NULL	NULL	16419-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	16419	NULL	NULL	PDT001297132.2	2022-04-27	1812935	JAKMLF	JAKMLF000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	14	"arsC=HMM,arsC=PARTIAL,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,silA,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297134.2|SAMN25419492|GCA_023153375.1|Enterobacter roggenkampii||16435|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153375.1	Contig	347417	4762605	44	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419492	"16435","16435-yvys"	Yushan Cui	2016	clinical	32996468	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	16435-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	16435	NULL	NULL	PDT001297134.2	2022-04-27	1812935	JAKMLG	JAKMLG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297135.2|SAMN25419490|GCA_023153415.1|Enterobacter roggenkampii||1656|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153415.1	Contig	270158	4810993	56	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419490	"1656","1656-yvys"	Yushan Cui	2016	clinical	32996488	China	Homo sapiens	Not collected	drainage fluid	29.86 N 121.56 E	NULL	NULL	1656-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	1656	NULL	NULL	PDT001297135.2	2022-04-27	1812935	JAKMLE	JAKMLE000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	14	"arsC=HMM,arsC=PARTIAL,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,silA,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297144.2|SAMN25419481|GCA_023153575.1|Enterobacter roggenkampii||15688|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153575.1	Contig	523515	4593572	42	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419481	"15688","15688-yvys"	Yushan Cui	2015	clinical	32996668	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	15688-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	15688	NULL	NULL	PDT001297144.2	2022-04-27	1812935	JAKMKV	JAKMKV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-22,catA=HMM,fosA,oqxB"	"blaMIR-22,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297145.2|SAMN25419480|GCA_023153615.1|Enterobacter roggenkampii||15625|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153615.1	Contig	91395	4621396	159	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419480	"15625","15625-yvys"	Yushan Cui	2015	clinical	32996688	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	15625-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	15625	NULL	NULL	PDT001297145.2	2022-04-27	1812935	JAKMKU	JAKMKU000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR,mcr-10.1"	"blaMIR,mcr-10.1"	13	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,silA,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297152.2|SAMN25419473|GCA_023153755.1|Enterobacter roggenkampii||15150|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153755.1	Contig	686298	4835799	34	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419473	"15150","15150-yvys"	Yushan Cui	2015	clinical	32996828	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	15150-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	15150	NULL	NULL	PDT001297152.2	2022-04-27	1812935	JAKMKN	JAKMKN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297158.2|SAMN25419468|GCA_023153865.1|Enterobacter roggenkampii||14964|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153865.1	Contig	381083	4738064	34	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419468	"14964","14964-yvys"	Yushan Cui	2014	clinical	32996948	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	14964-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	14964	NULL	NULL	PDT001297158.2	2022-04-27	1812935	JAKMKI	JAKMKI000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-10,catA=HMM,fosA,oqxB"	"blaMIR-10,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297160.2|SAMN25419465|GCA_023153915.1|Enterobacter roggenkampii||14839|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153915.1	Contig	159477	4761506	89	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419465	"14839","14839-yvys"	Yushan Cui	2014	clinical	32996988	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	14839-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	14839	NULL	NULL	PDT001297160.2	2022-04-27	1812935	JAKMKF	JAKMKF000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-9,catA=HMM,fosA,oqxB"	"blaMIR-9,catA=HMM,fosA,oqxB"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA=MISTRANSLATION,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297164.2|SAMN25419461|GCA_023153985.1|Enterobacter roggenkampii||14710|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153985.1	Contig	212243	4900663	85	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419461	"14710","14710-yvys"	Yushan Cui	2014	clinical	32997068	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	14710-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	14710	NULL	NULL	PDT001297164.2	2022-04-27	1812935	JAKMKB	JAKMKB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-16,fosA,mcr-10.1,oqxB"	"blaMIR-16,fosA,mcr-10.1,oqxB"	25	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA=PARTIAL,pcoE,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297175.2|SAMN25419451|GCA_023154215.1|Enterobacter roggenkampii||14416|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154215.1	Contig	1084160	4653930	23	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419451	"14416","14416-yvys"	Yushan Cui	2014	clinical	32997288	China	Homo sapiens	Not collected	bile	29.86 N 121.56 E	NULL	NULL	14416-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	14416	NULL	NULL	PDT001297175.2	2022-04-27	1812935	JAKMJR	JAKMJR000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297183.2|SAMN25419441|GCA_023154375.1|Enterobacter roggenkampii||13895|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154375.1	Contig	1008385	4641380	36	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419441	"13895","13895-yvys"	Yushan Cui	2013	clinical	32997448	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	13895-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	13895	NULL	NULL	PDT001297183.2	2022-04-27	1812935	JAKMJH	JAKMJH000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-21,catA=HMM,fosA,oqxB"	"blaMIR-21,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297185.2|SAMN25419442|GCA_023154405.1|Enterobacter roggenkampii||13970|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154405.1	Contig	135492	4707509	80	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419442	"13970","13970-yvys"	Yushan Cui	2013	clinical	32997508	China	Homo sapiens	Not collected	urine	29.86 N 121.56 E	NULL	NULL	13970-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	13970	NULL	NULL	PDT001297185.2	2022-04-27	1812935	JAKMJI	JAKMJI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaMIR-3,catA=HMM,fosA,mcr-10.1,oqxB"	"blaMIR-3,catA=HMM,fosA,mcr-10.1,oqxB"	23	"arsC=HMM,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297194.2|SAMN25419430|GCA_023154615.1|Enterobacter roggenkampii||13409|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154615.1	Contig	107261	4658311	123	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419430	"13409","13409-yvys"	Yushan Cui	2013	clinical	32997688	China	Homo sapiens	Not collected	throat swab	29.86 N 121.56 E	NULL	NULL	13409-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	13409	NULL	NULL	PDT001297194.2	2022-04-27	1812935	JAKMIW	JAKMIW000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaMIR"	"blaMIR"	28	"arsC=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297197.2|SAMN25419427|GCA_023154675.1|Enterobacter roggenkampii||12898|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154675.1	Contig	478273	5064299	92	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419427	"12898","12898-yvys"	Yushan Cui	2012	clinical	32997748	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	12898-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	12898	NULL	NULL	PDT001297197.2	2022-04-27	1812935	JAKMIT	JAKMIT000000000.1	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(6')-Ib,aadA16,aadA2,ant(2'')-Ia,arr-3,blaCTX-M-9,blaMIR-20,blaSHV-12,catA=HMM,catA1,catA2,dfrA16,dfrA27,floR,fosA,mcr-9.2,oqxB,qnrA1,qnrB,sul1,tet(A)"	"aac(6')-Ib,aadA16,aadA2,ant(2'')-Ia,arr-3,blaCTX-M-9,blaMIR-20,blaSHV-12,catA=HMM,catA1,catA2,dfrA16,dfrA27,floR,fosA,oqxB,qnrA1,qnrB,sul1,tet(A)"	30	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297198.2|SAMN25419426|GCA_023154695.1|Enterobacter roggenkampii||12894|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154695.1	Contig	373665	5059083	86	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419426	"12894","12894-yvys"	Yushan Cui	2012	clinical	32997768	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	12894-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	12894	NULL	NULL	PDT001297198.2	2022-04-27	1812935	JAKMIS	JAKMIS000000000.1	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(6')-Ib-cr5,aadA16,aadA2,ant(2'')-Ia,arr-3,blaCTX-M-9,blaMIR-20,blaSHV-12,catA=HMM,catA1,catA2,dfrA16,dfrA27,floR,fosA,mcr-9.2,oqxB,qnrA1,qnrB,sul1,tet(A)"	"aac(6')-Ib-cr5,aadA16,aadA2,ant(2'')-Ia,arr-3,blaCTX-M-9,blaMIR-20,blaSHV-12,catA=HMM,catA1,catA2,dfrA16,dfrA27,floR,fosA,oqxB,qnrA1,qnrB,sul1,tet(A)"	30	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297204.2|SAMN25419420|GCA_023154815.1|Enterobacter roggenkampii||12471|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154815.1	Contig	659965	4661820	22	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419420	"12471","12471-yvys"	Yushan Cui	2012	clinical	32997888	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	12471-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	12471	NULL	NULL	PDT001297204.2	2022-04-27	1812935	JAKMIM	JAKMIM000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	20	"arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297214.2|SAMN25419408|GCA_023155025.1|Enterobacter roggenkampii||11385|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023155025.1	Contig	523912	4750939	33	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419408	"11385","11385-yvys"	Yushan Cui	2011	clinical	32998088	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	11385-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	11385	NULL	NULL	PDT001297214.2	2022-04-27	1812935	JAKMIA	JAKMIA000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadA2,blaMIR-15,catA=HMM,fosA,oqxB,sul1"	"aadA2,blaMIR-15,catA=HMM,fosA,oqxB,sul1"	12	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,qacEdelta1,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297218.2|SAMN25419406|GCA_023155665.1|Enterobacter roggenkampii||1105|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023155665.1	Scaffold	409279	4715665	79	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419406	"1105","1105-yvys"	Yushan Cui	2011	clinical	32998988	China	Homo sapiens	Not collected	hydrothorax	29.86 N 121.56 E	NULL	NULL	1105-yvys	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	1105	NULL	NULL	PDT001297218.2	2022-04-27	1812935	JAKMHY	JAKMHY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001299052.2|SAMN27117675|GCA_023195715.1|Enterobacter roggenkampii|||Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023195715.1	Complete Genome	4740531	5049045	12	Unicycler v. 0.4.8	Pathogen: environmental/food/other	PRJNA473419	Tokyo Medical and Dental University	SAMN27117675	"C3-17","Enterobacter roggenkampii C3-17","SRS12534870"	Tokyo Medical and Dental University	2021-12	environmental/other	33057838	Japan: Tokyo	NULL	NULL	sink	35.70153025 N 139.76415553 E	NULL	NULL	Enterobacter roggenkampii C3-17	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	NULL	NULL	NULL	PDT001299052.2	2022-05-01	1812935	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-22,fosA,oqxB=PARTIAL"	"blaMIR-22,fosA,oqxB=PARTIAL"	19	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,silA,terD,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001310108.2|SAMN27363725|GCA_023375565.1|Enterobacter roggenkampii||K475-2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023375565.1	Complete Genome	4786392	5192835	5	Unicycler v. v0.4.8	Microbe	PRJNA823881	Yangzhou University	SAMN27363725	"K475-2"	Jilin university	2019	NULL	33283768	China: Jinlin	healthy cat	NULL	NULL	NULL	NULL	NULL	K475-2	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	K475-2	NULL	NULL	PDT001310108.2	2022-05-16	1812935	NULL	NULL	NULL	NULL	NULL	0	0	0	0	20	20	NULL	"aac(3)-IId,aadA22,aph(3')-Ia,aph(6)-Id,arr-2,blaCTX-M-55,blaLAP-2,blaMIR-15,blaTEM-1,catA=HMM,dfrA14,floR,fosA,lnu(F),mcr-10.1,mph(A),oqxB,qnrS1,sul3,tet(A)"	"aac(3)-IId,aadA22,aph(3')-Ia,aph(6)-Id,arr-2,blaCTX-M-55,blaLAP-2,blaMIR-15,blaTEM-1,catA=HMM,dfrA14,floR,fosA,lnu(F),mcr-10.1,mph(A),oqxB,qnrS1,sul3,tet(A)"	21	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001310109.2|SAMN27363726|GCA_023375585.1|Enterobacter roggenkampii||K666|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023375585.1	Complete Genome	4928409	5192282	7	Unicycler v. v0.4.8	Microbe	PRJNA823881	Yangzhou University	SAMN27363726	"K666"	NULL	2019	NULL	33283788	China: Jilin	healthy cat	NULL	NULL	NULL	NULL	NULL	K666	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	K666	NULL	NULL	PDT001310109.2	2022-05-16	1812935	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"blaLAP-2,blaMIR,blaTEM-1,catA=HMM,fosA,mcr-10.1,oqxB,qnrS1"	"blaLAP-2,blaMIR,blaTEM-1,catA=HMM,fosA,mcr-10.1,oqxB,qnrS1"	19	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoC,pcoD,pcoE,pcoR,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
