#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000902799.1|SAMN12388726|GCA_015890345.1|Corynebacterium striatum||ICDC.Cs386|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851735	GCA_015890345.1	Contig	124823	2941786	125	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388726	"ICDC.Cs386","SRS5171111"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-15	clinical	23716238	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs386	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs386	NULL	NULL	PDT000902799.1	2020-12-03	43770	DACRZY	DACRZY000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902800.1|SAMN12388725|GCA_015890085.1|Corynebacterium striatum||ICDC.Cs384|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851736	GCA_015890085.1	Contig	98966	2967202	120	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388725	"ICDC.Cs384","SRS5171110"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-11	clinical	23715998	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs384	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs384	NULL	NULL	PDT000902800.1	2020-12-03	43770	DACRZW	DACRZW000000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA,tetAB_B=PARTIAL_END_OF_CONTIG"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA,tetAB_B=PARTIAL_END_OF_CONTIG"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902801.1|SAMN12388724|GCA_015890305.1|Corynebacterium striatum||ICDC.Cs381|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851737	GCA_015890305.1	Contig	105741	3139038	138	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388724	"ICDC.Cs381","SRS5171109"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-08	clinical	23716198	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs381	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs381	NULL	NULL	PDT000902801.1	2020-12-03	43770	DACRZV	DACRZV000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA,tetAB_B=PARTIAL_END_OF_CONTIG"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA,tetAB_B=PARTIAL_END_OF_CONTIG"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902802.1|SAMN12388723|GCA_015890325.1|Corynebacterium striatum||ICDC.Cs380|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851738	GCA_015890325.1	Contig	109588	2973755	121	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388723	"ICDC.Cs380","SRS5171108"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-09	clinical	23716228	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs380	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs380	NULL	NULL	PDT000902802.1	2020-12-03	43770	DACRZU	DACRZU000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902803.1|SAMN12388722|GCA_015890285.1|Corynebacterium striatum||ICDC.Cs379|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851739	GCA_015890285.1	Contig	88171	3011799	127	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388722	"ICDC.Cs379","SRS5171107"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-09	clinical	23716158	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs379	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs379	NULL	NULL	PDT000902803.1	2020-12-03	43770	DACRZT	DACRZT000000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA,tetAB_B=PARTIAL_END_OF_CONTIG"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tetA,tetAB_B=PARTIAL_END_OF_CONTIG"	2	"merA=HMM,qacEdelta1"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902804.1|SAMN12388721|GCA_015890265.1|Corynebacterium striatum||ICDC.Cs377|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851740	GCA_015890265.1	Contig	103420	3027292	121	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388721	"ICDC.Cs377","SRS5171106"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-14	clinical	23716178	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs377	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs377	NULL	NULL	PDT000902804.1	2020-12-03	43770	DACRZS	DACRZS000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902805.1|SAMN12388720||Corynebacterium striatum||ICDC.Cs376|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851741	NULL	NULL	89922	3033653	122	NULL	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388720	"ICDC.Cs376","SRS5171105"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-07	clinical	NULL	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs376	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs376	NULL	NULL	PDT000902805.1	2020-12-03	43770	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	0	NULL	0	NULL	3.10.1	2021-03-01.1	NUCLEOTIDE	1
PDT000902806.1|SAMN12388719|GCA_015890225.1|Corynebacterium striatum||ICDC.Cs375|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851742	GCA_015890225.1	Contig	89335	2921057	100	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388719	"ICDC.Cs375","SRS5171104"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-04	clinical	23716118	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs375	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs375	NULL	NULL	PDT000902806.1	2020-12-03	43770	DACRZR	DACRZR000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"aac(3)-XI,erm(X),tet(W)=MISTRANSLATION"	"aac(3)-XI,erm(X),tet(W)=MISTRANSLATION"	1	"merA=HMM"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902807.1|SAMN12388718|GCA_015890185.1|Corynebacterium striatum||ICDC.Cs374|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851743	GCA_015890185.1	Contig	88080	2793111	90	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388718	"ICDC.Cs374","SRS5171103"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-04	clinical	23716078	China: Tangshan	patient	NULL	Cather Tip	39.63 N 118.18 E	NULL	NULL	ICDC.Cs374	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs374	NULL	NULL	PDT000902807.1	2020-12-03	43770	DACRZP	DACRZP000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902808.1|SAMN12388717|GCA_015890245.1|Corynebacterium striatum||ICDC.Cs372|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851744	GCA_015890245.1	Contig	87959	2795693	89	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388717	"ICDC.Cs372","SRS5171102"	Institute for Communicable Disease Control and Prevention, China CDC	2017-12-02	clinical	23716138	China: Tangshan	patient	NULL	sputum	39.63 N 118.18 E	NULL	NULL	ICDC.Cs372	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs372	NULL	NULL	PDT000902808.1	2020-12-03	43770	DACRZQ	DACRZQ000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902809.1|SAMN12388678|GCA_015890165.1|Corynebacterium striatum||ICDC.Cs259|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851745	GCA_015890165.1	Contig	47854	2787368	108	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388678	"ICDC.Cs259","SRS5171101"	Institute for Communicable Disease Control and Prevention, China CDC	2017-11-24	clinical	23716058	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs259	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs259	NULL	NULL	PDT000902809.1	2020-12-03	43770	DACRZO	DACRZO000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	1	"merA=HMM"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902810.1|SAMN12388677|GCA_015890145.1|Corynebacterium striatum||ICDC.Cs257|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851746	GCA_015890145.1	Contig	93554	2777436	79	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388677	"ICDC.Cs257","SRS5171100"	Institute for Communicable Disease Control and Prevention, China CDC	2017-11-02	clinical	23716038	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs257	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs257	NULL	NULL	PDT000902810.1	2020-12-03	43770	DACRZM	DACRZM000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	1	"merA=HMM"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902811.1|SAMN12388642|GCA_015890125.1|Corynebacterium striatum||ICDC.Cs079|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851747	GCA_015890125.1	Contig	103898	2791181	98	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388642	"ICDC.Cs079","SRS5171099"	Institute for Communicable Disease Control and Prevention, China CDC	2016-03-03	clinical	23716018	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs079	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs079	NULL	NULL	PDT000902811.1	2020-12-03	43770	DACRZN	DACRZN000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902812.1|SAMN12388641|GCA_015890205.1|Corynebacterium striatum||ICDC.Cs076|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851748	GCA_015890205.1	Contig	106904	2801065	79	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388641	"ICDC.Cs076","SRS5171098"	Institute for Communicable Disease Control and Prevention, China CDC	2016-03-02	clinical	23716108	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs076	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs076	NULL	NULL	PDT000902812.1	2020-12-03	43770	DACRZK	DACRZK000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"erm(X)"	"erm(X)"	1	"merA=HMM"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902813.1|SAMN12388644|GCA_015890105.1|Corynebacterium striatum||ICDC.Cs089|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851749	GCA_015890105.1	Contig	113828	2793601	90	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388644	"ICDC.Cs089","SRS5171097"	Institute for Communicable Disease Control and Prevention, China CDC	2016-04-01	clinical	23716008	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs089	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs089	NULL	NULL	PDT000902813.1	2020-12-03	43770	DACRZL	DACRZL000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902814.1|SAMN12388643|GCA_015890065.1|Corynebacterium striatum||ICDC.Cs087|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851750	GCA_015890065.1	Contig	121585	2947835	109	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388643	"ICDC.Cs087","SRS5171096"	Institute for Communicable Disease Control and Prevention, China CDC	2016-03-07	clinical	23715958	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs087	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs087	NULL	NULL	PDT000902814.1	2020-12-03	43770	DACRZJ	DACRZJ000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902815.1|SAMN12388638|GCA_015890025.1|Corynebacterium striatum||ICDC.Cs070|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851751	GCA_015890025.1	Contig	83503	2802502	79	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388638	"ICDC.Cs070","SRS5171095"	Institute for Communicable Disease Control and Prevention, China CDC	2016-02-18	clinical	23715918	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs070	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs070	NULL	NULL	PDT000902815.1	2020-12-03	43770	DACRZI	DACRZI000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	1	"merA=HMM"	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902816.1|SAMN12388637|GCA_015890045.1|Corynebacterium striatum||ICDC.Cs067|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851752	GCA_015890045.1	Contig	97576	2794389	88	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388637	"ICDC.Cs067","SRS5171094"	Institute for Communicable Disease Control and Prevention, China CDC	2016-02-24	clinical	23715938	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs067	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs067	NULL	NULL	PDT000902816.1	2020-12-03	43770	DACRZH	DACRZH000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902817.1|SAMN12388640|GCA_016109815.1|Corynebacterium striatum||ICDC.Cs075|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851753	GCA_016109815.1	Contig	102128	2792986	86	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388640	"ICDC.Cs075","SRS5171093"	Institute for Communicable Disease Control and Prevention, China CDC	2016-03-01	clinical	23978558	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs075	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs075	NULL	NULL	PDT000902817.1	2020-12-03	43770	DACYPP	DACYPP000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902818.1|SAMN12388639|GCA_015889985.1|Corynebacterium striatum||ICDC.Cs072|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851754	GCA_015889985.1	Contig	109090	2934517	137	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388639	"ICDC.Cs072","SRS5171064"	Institute for Communicable Disease Control and Prevention, China CDC	2016-02-25	clinical	23715878	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs072	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs072	NULL	NULL	PDT000902818.1	2020-12-03	43770	DACRZG	DACRZG000000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tet(W),tetA"	"aac(3)-XI,aac(6')-Ib3,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),sul1,tet(W),tetA"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902819.1|SAMN12388618|GCA_015890005.1|Corynebacterium striatum||ICDC.Cs004|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851755	GCA_015890005.1	Contig	105780	2947532	109	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388618	"ICDC.Cs004","SRS5171091"	Institute for Communicable Disease Control and Prevention, China CDC	2016-01-04	clinical	23715898	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs004	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs004	NULL	NULL	PDT000902819.1	2020-12-03	43770	DACRZF	DACRZF000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT000902820.1|SAMN12388619|GCA_015889965.1|Corynebacterium striatum||ICDC.Cs013|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851756	GCA_015889965.1	Contig	118121	2850292	71	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388619	"ICDC.Cs013","SRS5171090"	Institute for Communicable Disease Control and Prevention, China CDC	2016-01-05	clinical	23715858	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs013	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs013	NULL	NULL	PDT000902820.1	2020-12-03	43770	DACRZE	DACRZE000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"erm(X)"	"erm(X)"	0	NULL	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000902821.1|SAMN12388620|GCA_015889285.1|Corynebacterium striatum||ICDC.Cs017|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9851757	GCA_015889285.1	Contig	121585	2946700	101	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA557067	Beijing Ditan Hospital, Capital Medical University	SAMN12388620	"ICDC.Cs017","SRS5171089"	Institute for Communicable Disease Control and Prevention, China CDC	2016-01-06	clinical	23715188	China: Beijing	patient	NULL	sputum	39.90 N 116.40 E	NULL	NULL	ICDC.Cs017	Corynebacterium striatum	NULL	NULL	43770	BEIJING DITAN HOSPITAL, CAPITAL MEDICAL UNIVERSITY	2020-08-28	ICDC.Cs017	NULL	NULL	PDT000902821.1	2020-12-03	43770	DACRZD	DACRZD000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,cmx,erm(X),tet(W),tetA"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
