#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001263178.2|SAMN21467643|GCA_022543915.1|Enterobacter asburiae||AGK0778|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022543915.1	Scaffold	101782	4980079	181	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467643	"AGK0778"	NULL	2019-11	NULL	32226938	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0778	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0778	NULL	NULL	PDT001263178.2	2022-03-10	61645	JAKWHU	JAKWHU000000000.1	NULL	NULL	NULL	0	0	0	0	6	5	NULL	"blaACT,blaOXA-48,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,blaOXA-48,catA=HMM,fosA,oqxB"	32	"arsC,arsC=HMM,arsD=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263179.2|SAMN21467641|GCA_022543955.1|Enterobacter asburiae||AGK0739|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022543955.1	Contig	119515	5204028	230	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467641	"AGK0739"	NULL	2019-11	NULL	32226958	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0739	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0739	NULL	NULL	PDT001263179.2	2022-03-10	61645	JAKWHW	JAKWHW000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aadA2,blaACT,blaOXA-48,blaSHV-12,catA=HMM,dfrA16,fosA,oqxB,qnrA1,sul1,tet(A)"	"aadA2,blaACT,blaOXA-48,blaSHV-12,catA=HMM,dfrA16,fosA,oqxB,qnrA1,sul1,tet(A)"	40	"arsA,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merA=PARTIAL_END_OF_CONTIG,merC=HMM,merD,merE,merF,merP,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silA=PARTIAL_END_OF_CONTIG,silB,silC,silC=PARTIAL_END_OF_CONTIG,silE,silF,silF=PARTIAL_END_OF_CONTIG,silR,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263180.2|SAMN21467638|GCA_022543975.1|Enterobacter asburiae||AGK0735|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022543975.1	Scaffold	125614	5457002	184	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467638	"AGK0735"	NULL	2019-11	NULL	32226988	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0735	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0735	NULL	NULL	PDT001263180.2	2022-03-10	61645	JAKWHZ	JAKWHZ000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT-1,blaCTX-M-15,blaOXA-1,blaOXA-48,blaTEM-1,blaVIM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT-1,blaCTX-M-15,blaOXA-1,blaOXA-48,blaTEM-1,blaVIM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	45	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263181.2|SAMN21467640|GCA_022543985.1|Enterobacter asburiae||AGK0737|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022543985.1	Contig	88739	5199047	168	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467640	"AGK0737"	NULL	2019-11	NULL	32226998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0737	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0737	NULL	NULL	PDT001263181.2	2022-03-10	61645	JAKWHX	JAKWHX000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	19	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263182.2|SAMN21467637|GCA_022543995.1|Enterobacter asburiae||AGK0734|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022543995.1	Scaffold	100816	5252061	171	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467637	"AGK0734"	NULL	2019-11	NULL	32227018	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0734	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0734	NULL	NULL	PDT001263182.2	2022-03-10	61645	JAKWIA	JAKWIA000000000.1	NULL	NULL	NULL	0	0	0	0	23	23	NULL	"aac(3)-IIe,aac(6')-Ib4,aadA1,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib4,aadA1,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263183.2|SAMN21467636|GCA_022544025.1|Enterobacter asburiae||AGK0732|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544025.1	Scaffold	86075	5123375	201	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467636	"AGK0732"	NULL	2019-11	NULL	32227048	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0732	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0732	NULL	NULL	PDT001263183.2	2022-03-10	61645	JAKWIB	JAKWIB000000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"ant(2'')-Ia,blaACT-4,blaOXA-48,blaSHV-2A,blaTEM-1,dfrA15,fosA,oqxB,sul1,tet(A)"	"ant(2'')-Ia,blaACT-4,blaOXA-48,blaSHV-2A,blaTEM-1,dfrA15,fosA,oqxB,sul1,tet(A)"	28	"arsA=PARTIAL_END_OF_CONTIG,arsB,arsC,arsC=HMM,arsC=PARTIAL,arsD,arsR,asr=HMM,fieF,ncrA,ncrB,ncrC=PARTIAL,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB=PARTIAL_END_OF_CONTIG,silC=PARTIAL_END_OF_CONTIG,silE,silF,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263184.2|SAMN21467639|GCA_022544045.1|Enterobacter asburiae||AGK0736|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544045.1	Scaffold	119201	5237879	256	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467639	"AGK0736"	NULL	2019-11	NULL	32227058	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0736	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0736	NULL	NULL	PDT001263184.2	2022-03-10	61645	JAKWHY	JAKWHY000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aadA2,blaACT,blaOXA-48,blaSHV-12,catA=HMM,dfrA16,fosA,oqxB,qnrA1,sul1,tet(A)"	"aadA2,blaACT,blaOXA-48,blaSHV-12,catA=HMM,dfrA16,fosA,oqxB,qnrA1,sul1,tet(A)"	38	"arsA,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merA=PARTIAL_END_OF_CONTIG,merC=HMM,merD,merE,merF,merP,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoA=PARTIAL,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silE,silF,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263185.2|SAMN21467634|GCA_022544075.1|Enterobacter asburiae||AGK0665|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544075.1	Scaffold	123211	5451934	196	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467634	"AGK0665"	NULL	2019-11	NULL	32227088	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0665	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0665	NULL	NULL	PDT001263185.2	2022-03-10	61645	JAKWID	JAKWID000000000.1	NULL	NULL	NULL	0	0	0	0	19	19	NULL	"aac(6')-Ib4,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT-1,blaCTX-M=PARTIAL,blaOXA-48,blaTEM-1,blaVIM-1,catA=HMM,catA1,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(6')-Ib4,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT-1,blaCTX-M=PARTIAL,blaOXA-48,blaTEM-1,blaVIM-1,catA=HMM,catA1,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	44	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263187.2|SAMN21467631|GCA_022544115.1|Enterobacter asburiae||AGK0617|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544115.1	Contig	110509	5282192	250	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467631	"AGK0617"	NULL	2019-11	NULL	32227118	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0617	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0617	NULL	NULL	PDT001263187.2	2022-03-10	61645	JAKWIG	JAKWIG000000000.1	NULL	NULL	NULL	0	0	0	0	21	21	NULL	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT-1,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT-1,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	39	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,psi-GI,qacEdelta1,shsP,silA=PARTIAL_END_OF_CONTIG,silE,silF,silP,silR,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263188.2|SAMN21467633|GCA_022544135.1|Enterobacter asburiae||AGK0621|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544135.1	Scaffold	100697	5252673	171	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467633	"AGK0621"	NULL	2019-11	NULL	32227138	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0621	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0621	NULL	NULL	PDT001263188.2	2022-03-10	61645	JAKWIE	JAKWIE000000000.1	NULL	NULL	NULL	0	0	0	0	23	23	NULL	"aac(3)-IIe,aac(6')-Ib4,aadA1=PARTIAL_END_OF_CONTIG,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib4,aadA1=PARTIAL_END_OF_CONTIG,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263189.2|SAMN21467632|GCA_022544155.1|Enterobacter asburiae||AGK0618|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544155.1	Scaffold	82531	4979771	236	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467632	"AGK0618"	NULL	2019-11	NULL	32227158	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0618	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0618	NULL	NULL	PDT001263189.2	2022-03-10	61645	JAKWIF	JAKWIF000000000.1	NULL	NULL	NULL	0	0	0	0	6	5	NULL	"blaACT,blaOXA-48,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,blaOXA-48,catA=HMM,fosA,oqxB"	31	"arsC,arsC=HMM,arsD=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263190.2|SAMN21467630|GCA_022544175.1|Enterobacter asburiae||AGK0614|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544175.1	Scaffold	101778	4966664	194	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467630	"AGK0614"	NULL	2019-11	NULL	32227178	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0614	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0614	NULL	NULL	PDT001263190.2	2022-03-10	61645	JAKWIH	JAKWIH000000000.1	NULL	NULL	NULL	0	0	0	0	14	13	NULL	"aadA2,ant(2'')-Ia,blaACT,blaCTX-M-9,blaOXA-48,blaSHV-12,catA=HMM,dfrA16,fosA,mcr-9.2,oqxB,qnrA1,sul1,tet(A)"	"aadA2,ant(2'')-Ia,blaACT,blaCTX-M-9,blaOXA-48,blaSHV-12,catA=HMM,dfrA16,fosA,oqxB,qnrA1,sul1,tet(A)"	37	"arsC,arsC=HMM,arsD=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263192.2|SAMN21467627|GCA_022544205.1|Enterobacter asburiae||AGK0579|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544205.1	Scaffold	92899	5192882	156	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467627	"AGK0579"	NULL	2019-11	NULL	32227218	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0579	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0579	NULL	NULL	PDT001263192.2	2022-03-10	61645	JAKWIK	JAKWIK000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib,aadA1,aph(3'')-Ib,aph(3')-Ib,aph(6)-Id=PARTIAL,blaACT,blaCTX-M-15,blaOXA-1,blaTEM-1,blaVIM-2,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA14,fosA,oqxB,qnrB1,sat2,sul1,sul2,tet(A)"	19	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263193.2|SAMN21467628|GCA_022544235.1|Enterobacter asburiae||AGK0580|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544235.1	Scaffold	107334	5372558	269	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467628	"AGK0580"	NULL	2019-11	NULL	32227238	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0580	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0580	NULL	NULL	PDT001263193.2	2022-03-10	61645	JAKWIJ	JAKWIJ000000000.1	NULL	NULL	NULL	0	0	0	0	10	9	NULL	"aadA2,ant(2'')-Ia,blaACT-1,blaCTX-M-9,blaOXA-48,catA=HMM,fosA,mcr-9.2,oqxB,sul1"	"aadA2,ant(2'')-Ia,blaACT-1,blaCTX-M-9,blaOXA-48,catA=HMM,fosA,oqxB,sul1"	30	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI=PARTIAL_END_OF_CONTIG,hsp20,kefB-GI,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacEdelta1,shsP,silA,silE,silF,silP,silR,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263194.2|SAMN21467626|GCA_022544255.1|Enterobacter asburiae||AGK0578|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544255.1	Scaffold	117336	5184105	193	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467626	"AGK0578"	NULL	2019-11	NULL	32227258	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0578	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0578	NULL	NULL	PDT001263194.2	2022-03-10	61645	JAKWIL	JAKWIL000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(6')-Ib-cr5,blaACT,blaNDM-1,blaOXA-1,blaOXA-48,blaTEM-1,ble,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,fosA,oqxB,qnrB1"	"aac(6')-Ib-cr5,blaACT,blaNDM-1,blaOXA-1,blaOXA-48,blaTEM-1,ble,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,fosA,oqxB,qnrB1"	39	"arsA,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,merA=HMM,merC=HMM,merD,merE,merF,merP,merR,merT,pcoA=PARTIAL,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,shsP,silA,silB,silC,silE,silF,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263195.2|SAMN21467624|GCA_022544275.1|Enterobacter asburiae||AGK0575|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544275.1	Scaffold	101782	5119623	191	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467624	"AGK0575"	NULL	2019-11	NULL	32227278	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0575	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0575	NULL	NULL	PDT001263195.2	2022-03-10	61645	JAKWIN	JAKWIN000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(6')-Ib-cr5,blaACT,blaNDM-1,blaOXA-1,blaTEM-1,ble,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,fosA,oqxB,qnrB1"	"aac(6')-Ib-cr5,blaACT,blaNDM-1,blaOXA-1,blaTEM-1,ble,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,fosA,oqxB,qnrB1"	39	"arsA,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,merA=HMM,merC=HMM,merD,merE,merF,merP,merR,merT,pcoA=PARTIAL_END_OF_CONTIG,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,shsP,silA,silB,silC,silE,silF,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001263196.2|SAMN21467623|GCA_022544295.1|Enterobacter asburiae||AGK0574|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544295.1	Scaffold	101910	4979355	194	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467623	"AGK0574"	NULL	2019-11	NULL	32227298	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0574	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AGK0574	NULL	NULL	PDT001263196.2	2022-03-10	61645	JAKWIO	JAKWIO000000000.1	NULL	NULL	NULL	0	0	0	0	6	5	NULL	"blaACT,blaOXA-48,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,blaOXA-48,catA=HMM,fosA,oqxB"	32	"arsC,arsC=HMM,arsD=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
