#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000672526.1|SAMN10273119|GCA_009938805.1|Cronobacter sakazakii||HE35|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_009938805.1	Scaffold	266406	4476772	35	SOAPdenovo v. 2.04-r240	Pathogen: environmental/food/other	PRJNA498360	Capital Institute of Pediatrics,Beijing, China	SAMN10273119	"CronobacterCNHE35","HE35"	CDC	2012	environmental/other	15962568	China	NULL	NULL	food	not collected	NULL	NULL	CronobacterCNHE35	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HE35	NULL	NULL	PDT000672526.1	2020-01-28	28141	RPBE	RPBE00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	22	"arsC=HMM,asr=HMM,fieF,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000672527.1|SAMN10273093|GCA_009938825.1|Cronobacter sakazakii||CQ04|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_009938825.1	Scaffold	144120	4185685	79	SOAPdenovo v. 2.04-r240	Pathogen: environmental/food/other	PRJNA498360	Capital Institute of Pediatrics,Beijing, China	SAMN10273093	"CQ04","CronobacterCNCQ04"	CDC	2012	environmental/other	15962588	China	NULL	NULL	food	not collected	NULL	NULL	CronobacterCNCQ04	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CQ04	NULL	NULL	PDT000672527.1	2020-01-28	28141	RPBC	RPBC00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000672528.1|SAMN10273132|GCA_009938835.1|Cronobacter sakazakii||LN01|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_009938835.1	Scaffold	155057	4360599	58	SOAPdenovo v. 2.04-r240	Pathogen: environmental/food/other	PRJNA498360	Capital Institute of Pediatrics,Beijing, China	SAMN10273132	"CronobacterCNLN01","LN01"	CDC	2006	environmental/other	15962608	China	NULL	NULL	food	not collected	NULL	NULL	CronobacterCNLN01	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	LN01	NULL	NULL	PDT000672528.1	2020-01-28	28141	RPBF	RPBF00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000672529.1|SAMN10266044|GCA_009938865.1|Cronobacter malonaticus||BJ15|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_009938865.1	Scaffold	392546	4453551	63	SOAPdenovo v. 2.04-r240	Pathogen: environmental/food/other	PRJNA498360	Capital Institute of Pediatrics,Beijing, China	SAMN10266044	"BJ15","CronobacterCNBJ15"	CDC	2013	clinical	15962638	China	Homo sapiens	NULL	stool	not collected	NULL	NULL	CronobacterCNBJ15	Cronobacter malonaticus	NULL	NULL	413503	NULL	NULL	BJ15	NULL	NULL	PDT000672529.1	2020-01-28	413503	RPBB	RPBB00000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCMA,fos=HMM,mcr-9.1"	"blaCMA,fos=HMM"	16	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000672530.1|SAMN10266043|GCA_009938875.1|Cronobacter dublinensis||BJ09|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_009938875.1	Scaffold	197958	4687490	112	SOAPdenovo v. 2.04-r240	Pathogen: environmental/food/other	PRJNA498360	Capital Institute of Pediatrics,Beijing, China	SAMN10266043	"BJ09","cronobacterCNBJ09"	CDC	2007	environmental/other	15962658	China	NULL	NULL	food	not collected	NULL	NULL	cronobacterCNBJ09	Cronobacter dublinensis	NULL	NULL	413497	NULL	NULL	BJ09	NULL	NULL	PDT000672530.1	2020-01-28	413497	RPBA	RPBA00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos=HMM"	"ampC=HMM,fos=HMM"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000672531.1|SAMN10266033|GCA_009938885.1|Cronobacter sakazakii||AH02|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_009938885.1	Scaffold	476122	4415234	32	SOAPdenovo v. 2.04-r240	Pathogen: environmental/food/other	PRJNA498360	Capital Institute of Pediatrics,Beijing, China	SAMN10266033	"AH02","cronobacterCNAH02"	CDC	2012	environmental/other	15962668	China	NULL	NULL	food	not collected	NULL	NULL	cronobacterCNAH02	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	AH02	NULL	NULL	PDT000672531.1	2020-01-28	28141	RPAZ	RPAZ00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000712694.1|SAMN14218538|GCA_011605455.1|Cronobacter sakazakii||HA18075|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605455.1	Contig	627978	4492622	34	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218538	"Cronobacter sakazakii.HA18075","HA18075"	NULL	2018-02-26	NULL	17953468	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18075	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18075	NULL	NULL	PDT000712694.1	2020-03-22	28141	JAANQD	JAANQD000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	27	"asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712695.1|SAMN14218539|GCA_011605485.1|Cronobacter sakazakii||HA18076|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605485.1	Scaffold	2334983	4426947	15	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218539	"Cronobacter sakazakii.HA18076","HA18076"	NULL	2018-02-26	NULL	17953498	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18076	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18076	NULL	NULL	PDT000712695.1	2020-03-22	28141	JAANQC	JAANQC000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	20	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712696.1|SAMN14218537|GCA_011605495.1|Cronobacter sakazakii||HA18074|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605495.1	Scaffold	561784	4545492	41	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218537	"Cronobacter sakazakii.HA18074","HA18074"	NULL	2018-02-26	NULL	17953508	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18074	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18074	NULL	NULL	PDT000712696.1	2020-03-22	28141	JAANQE	JAANQE000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	19	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD=PARTIAL_END_OF_CONTIG,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712697.1|SAMN14218534|GCA_011605525.1|Cronobacter sakazakii||HA18070|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605525.1	Contig	627978	4491896	30	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218534	"Cronobacter sakazakii.HA18070","HA18070"	NULL	2018-02-26	NULL	17953528	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18070	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18070	NULL	NULL	PDT000712697.1	2020-03-22	28141	JAANQH	JAANQH000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	26	"asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712698.1|SAMN14218533|GCA_011605535.1|Cronobacter turicensis||HA18060|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605535.1	Scaffold	2446850	4466510	15	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218533	"Cronobacter turicensis.HA18060","HA18060"	NULL	2018-02-26	NULL	17953548	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter turicensis.HA18060	Cronobacter turicensis	NULL	NULL	413502	NULL	NULL	HA18060	NULL	NULL	PDT000712698.1	2020-03-22	413502	JAANQI	JAANQI000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712699.1|SAMN14218535|GCA_011605555.1|Cronobacter sakazakii||HA18071|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605555.1	Contig	627978	4491192	34	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218535	"Cronobacter sakazakii.HA18071","HA18071"	NULL	2018-02-26	NULL	17953568	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18071	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18071	NULL	NULL	PDT000712699.1	2020-03-22	28141	JAANQG	JAANQG000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	27	"asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712700.1|SAMN14218531|GCA_011605585.1|Cronobacter sakazakii||HA18020|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605585.1	Contig	627978	4491952	33	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218531	"Cronobacter sakazakii.HA18020","HA18020"	NULL	2018-02-26	NULL	17953588	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18020	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18020	NULL	NULL	PDT000712700.1	2020-03-22	28141	JAANQK	JAANQK000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	27	"asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712701.1|SAMN14218532|GCA_011605595.1|Cronobacter sakazakii||HA18040|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605595.1	Scaffold	486214	4689824	30	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218532	"Cronobacter sakazakii.HA18040","HA18040"	NULL	2018-02-26	NULL	17953608	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18040	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18040	NULL	NULL	PDT000712701.1	2020-03-22	28141	JAANQJ	JAANQJ000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712702.1|SAMN14218530|GCA_011605625.1|Cronobacter turicensis||HA18016|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605625.1	Scaffold	2446393	4465967	15	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218530	"Cronobacter turicensis.HA18016","HA18016"	NULL	2018-02-26	NULL	17953628	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter turicensis.HA18016	Cronobacter turicensis	NULL	NULL	413502	NULL	NULL	HA18016	NULL	NULL	PDT000712702.1	2020-03-22	413502	JAANQL	JAANQL000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712703.1|SAMN14218529|GCA_011605635.1|Cronobacter dublinensis||HA18014|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605635.1	Contig	2333811	4470511	20	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218529	"Cronobacter dublinensis.HA18014","HA18014"	NULL	2018-02-26	NULL	17953658	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter dublinensis.HA18014	Cronobacter dublinensis	NULL	NULL	413497	NULL	NULL	HA18014	NULL	NULL	PDT000712703.1	2020-03-22	413497	JAANQM	JAANQM000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos=HMM"	"ampC=HMM,fos=HMM"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712704.1|SAMN14218528|GCA_011605645.1|Cronobacter sakazakii||HA18012|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605645.1	Scaffold	1015679	4458841	21	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218528	"Cronobacter sakazakii.HA18012","HA18012"	NULL	2018-02-26	NULL	17953668	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter sakazakii.HA18012	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	HA18012	NULL	NULL	PDT000712704.1	2020-03-22	28141	JAANQN	JAANQN000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000712705.1|SAMN14218536|GCA_011605685.1|Cronobacter turicensis||HA18072|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_011605685.1	Scaffold	2446756	4466767	16	SPAdes v. 2.3	Microbe	PRJNA608803	Henan Center for Diease Control and Prevention	SAMN14218536	"Cronobacter turicensis.HA18072","HA18072"	NULL	2018-02-26	NULL	17953688	China:Zhengzhou	NULL	NULL	Powdered Infant Formula	NULL	NULL	NULL	Cronobacter turicensis.HA18072	Cronobacter turicensis	NULL	NULL	413502	NULL	NULL	HA18072	NULL	NULL	PDT000712705.1	2020-03-22	413502	JAANQF	JAANQF000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000717183.1|SAMN07540307|GCA_003516125.3|Cronobacter sakazakii||CS-931|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003516125.3	Complete Genome	4267208	4437993	3	Spades v. 3.11.0	Pathogen: clinical or host-associated	PRJNA399551	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	SAMN07540307	"CS-931","SRS6189203"	Hospital Infantil de Mexico	2016-01-12	clinical	18136148	Mexico: Mexico City	Homo sapiens	anemic syndrome	feces	NULL	NULL	NULL	CS-931	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CS-931	NULL	NULL	PDT000717183.1	2020-03-30	28141	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-1,fos=HMM"	"blaCSA-1,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000751091.1|SAMN11465903|GCA_013186045.1|Cronobacter sakazakii||CE65|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186045.1	Contig	1007624	4461991	18	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465903	"CE65","Cronobacter sakazakii CE65"	NULL	2012-08	NULL	19751128	China	NULL	NULL	fixed bed	NULL	NULL	NULL	Cronobacter sakazakii CE65	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE65	NULL	NULL	PDT000751091.1	2020-05-28	28141	SWWZ	SWWZ00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	7	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751092.1|SAMN11465905|GCA_013186065.1|Cronobacter malonaticus||CMa3|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186065.1	Contig	1102633	4341310	19	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465905	"CMa3","Cronobacter malonaticus CMa3"	NULL	2012-08	NULL	19751158	China	NULL	NULL	powdered infant formula	NULL	NULL	NULL	Cronobacter malonaticus CMa3	Cronobacter malonaticus	NULL	NULL	413503	NULL	NULL	CMa3	NULL	NULL	PDT000751092.1	2020-05-28	413503	SWXB	SWXB00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMA,fos=HMM"	"blaCMA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751093.1|SAMN11465904|GCA_013186055.1|Cronobacter sakazakii||CE75|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186055.1	Contig	2364710	4466713	16	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465904	"CE75","Cronobacter sakazakii CE75"	NULL	2012-08	NULL	19751168	China	NULL	NULL	final product	NULL	NULL	NULL	Cronobacter sakazakii CE75	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE75	NULL	NULL	PDT000751093.1	2020-05-28	28141	SWXA	SWXA00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	22	"arsC=HMM,asr=HMM,fieF,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751094.1|SAMN11465901|GCA_013186105.1|Cronobacter sakazakii||CE63|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186105.1	Contig	578211	4236709	15	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465901	"CE63","Cronobacter sakazakii CE63"	NULL	2011-07	NULL	19751188	China	NULL	NULL	powder lumps after spray drying	NULL	NULL	NULL	Cronobacter sakazakii CE63	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE63	NULL	NULL	PDT000751094.1	2020-05-28	28141	SZNN	SZNN00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	20	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751095.1|SAMN11465902|GCA_013186115.1|Cronobacter sakazakii||CE64|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186115.1	Contig	563964	4566297	28	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465902	"CE64","Cronobacter sakazakii CE64"	NULL	2011-07	NULL	19751208	China	NULL	NULL	final product	NULL	NULL	NULL	Cronobacter sakazakii CE64	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE64	NULL	NULL	PDT000751095.1	2020-05-28	28141	SWWY	SWWY00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	21	"asr=HMM,fieF,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751096.1|SAMN11465898|GCA_013186145.1|Cronobacter sakazakii||CE55|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186145.1	Scaffold	580110	4482023	22	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465898	"CE55","Cronobacter sakazakii CE55"	NULL	2010-10	NULL	19751228	China	NULL	NULL	powdered infant formula	NULL	NULL	NULL	Cronobacter sakazakii CE55	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE55	NULL	NULL	PDT000751096.1	2020-05-28	28141	SWWV	SWWV00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751097.1|SAMN11465897|GCA_013186165.1|Cronobacter sakazakii||CE52|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186165.1	Contig	427551	4478248	33	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465897	"CE52","Cronobacter sakazakii CE52"	NULL	2010-10	NULL	19751248	China	NULL	NULL	powdered infant formula	NULL	NULL	NULL	Cronobacter sakazakii CE52	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE52	NULL	NULL	PDT000751097.1	2020-05-28	28141	SWWU	SWWU00000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	16	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD=PARTIAL_END_OF_CONTIG,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751098.1|SAMN11465895|GCA_013186185.1|Cronobacter sakazakii||CE29|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186185.1	Contig	1042445	4421113	15	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465895	"CE29","Cronobacter sakazakii CE29"	NULL	2009-09	NULL	19751268	China	NULL	NULL	powdered infant formula	NULL	NULL	NULL	Cronobacter sakazakii CE29	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE29	NULL	NULL	PDT000751098.1	2020-05-28	28141	SWWS	SWWS00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	18	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000751099.1|SAMN11465900|GCA_013186195.1|Cronobacter sakazakii||CE62|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013186195.1	Contig	2365467	4466713	17	SOAPdenovo v. 1.05	Microbe	PRJNA515775	Northeast Agricultural University	SAMN11465900	"CE62","Cronobacter sakazakii CE62"	NULL	2011-07	NULL	19751298	China	NULL	NULL	power lumps on fluidized bed	NULL	NULL	NULL	Cronobacter sakazakii CE62	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	CE62	NULL	NULL	PDT000751099.1	2020-05-28	28141	SWWX	SWWX00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	22	"arsC=HMM,asr=HMM,fieF,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
