#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001702777.1|SAMD00500305||Enterobacter ludwigii||JBCHAAB-19-0016|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR388809	NULL	NULL	68227	5266450	208	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00500305	"DRS299928","JBCHAAB-19-0016"	AMRRC, NIID	2019-07-29	clinical	NULL	Japan:Osaka	Homo sapiens	NULL	drained fluid	34.686311 N 135.51971 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBCHAAB-19-0016	NULL	NULL	PDT001702777.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,fosA2,mcr-10.1,oqxA,oqxB"	"blaACT,fosA2,mcr-10.1,oqxA,oqxB"	25	"clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001702864.1|SAMD00500630||Enterobacter ludwigii||JBCIAAB-19-0010|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR389134	NULL	NULL	151536	5076378	103	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00500630	"DRS300239","JBCIAAB-19-0010"	AMRRC, NIID	2019-04-19	clinical	NULL	Japan:Hyogo	Homo sapiens	NULL	urine	34.690972 N 135.183318 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBCIAAB-19-0010	NULL	NULL	PDT001702864.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,fosA2,mcr-10.1,oqxA,oqxB"	"blaACT,fosA2,mcr-10.1,oqxA,oqxB"	28	"clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001703654.1|SAMD00497831||Enterobacter ludwigii||JBAGABE-19-0080|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386335	NULL	NULL	153578	5260502	110	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00497831	"DRS296940","JBAGABE-19-0080"	AMRRC, NIID	2019-12-16	clinical	NULL	Japan:Yamagata	Homo sapiens	NULL	urine from catheter	38.240409 N 140.363541 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBAGABE-19-0080	NULL	NULL	PDT001703654.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6'),blaACT,blaCTX-M-2,blaIMP-1,fosA2,mcr-10.1,oqxA,oqxB,sul1,tet(A)"	"aac(6'),blaACT,blaCTX-M-2,blaIMP-1,fosA2,mcr-10.1,oqxA,oqxB,sul1,tet(A)"	27	"clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,qacF,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001703656.1|SAMD00497837||Enterobacter ludwigii||JBAGABE-19-0109|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386341	NULL	NULL	130902	5276323	111	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00497837	"DRS297596","JBAGABE-19-0109"	AMRRC, NIID	2020-05-29	clinical	NULL	Japan:Yamagata	Homo sapiens	NULL	stool	38.240409 N 140.363541 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBAGABE-19-0109	NULL	NULL	PDT001703656.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6'),blaACT,blaCTX-M-2,blaIMP-1,fosA2,mcr-10.1,oqxA,oqxB,sul1,tet(A)"	"aac(6'),blaACT,blaCTX-M-2,blaIMP-1,fosA2,mcr-10.1,oqxA,oqxB,sul1,tet(A)"	27	"clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,qacF,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001703712.1|SAMD00497944||Enterobacter ludwigii||JBAJAAH-19-0172|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386448	NULL	NULL	161734	4888786	60	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00497944	"DRS297697","JBAJAAH-19-0172"	AMRRC, NIID	2019-11-22	clinical	NULL	Japan:Tochigi	Homo sapiens	NULL	bile	36.565806 N 139.883615 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBAJAAH-19-0172	NULL	NULL	PDT001703712.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	3	"fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001704093.1|SAMD00498692||Enterobacter ludwigii||JBBDABG-19-0032|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR387196	NULL	NULL	188594	4865988	88	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00498692	"DRS298406","JBBDABG-19-0032"	AMRRC, NIID	2020-05-15	clinical	NULL	Japan:Tokyo	Homo sapiens	NULL	ascites	35.689634 N 139.692101 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBBDABG-19-0032	NULL	NULL	PDT001704093.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	17	"arsC,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001704527.1|SAMD00499530||Enterobacter ludwigii||JBCBAAD-19-0081|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR388034	NULL	NULL	805897	4766872	30	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00499530	"DRS299176","JBCBAAD-19-0081"	AMRRC, NIID	2020-06-02	clinical	NULL	Japan:Gifu	Homo sapiens	NULL	urine from catheter	35.391149 N 136.722199 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBCBAAD-19-0081	NULL	NULL	PDT001704527.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	3	"fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001704615.1|SAMD00499696||Enterobacter ludwigii||JBCDAAB-19-0128|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR388200	NULL	NULL	119634	4878064	86	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00499696	"DRS299338","JBCDAAB-19-0128"	AMRRC, NIID	2019-12-09	clinical	NULL	Japan:Aichi	Homo sapiens	NULL	venous blood	35.180295 N 136.906712 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBCDAAB-19-0128	NULL	NULL	PDT001704615.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA2,oqxA,oqxB"	"blaACT,fosA2,oqxA,oqxB"	3	"fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001704963.1|SAMD00500408||Enterobacter ludwigii||JBCHACG-19-0368|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR388912	NULL	NULL	105622	4972715	167	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00500408	"DRS300029","JBCHACG-19-0368"	AMRRC, NIID	2020-03-27	clinical	NULL	Japan:Osaka	Homo sapiens	NULL	ascites	34.686311 N 135.51971 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBCHACG-19-0368	NULL	NULL	PDT001704963.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA2,oqxA,oqxB"	"blaACT,fosA2,oqxA,oqxB"	25	"clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB=PARTIAL_END_OF_CONTIG,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001704989.1|SAMD00500451|GCA_029876405.1|Enterobacter ludwigii||JBCHACG-19-0265|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR388955	GCA_029876405.1	Contig	204268	5189153	51	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00500451	"DRS300072","JBCHACG-19-0265"	AMRRC, NIID	2020-01-15	clinical	42310618	Japan:Osaka	Homo sapiens	NULL	bile	34.686311 N 135.51971 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBCHACG-19-0265	NULL	NULL	PDT001704989.1	2023-04-25	299767	DAOKOM	DAOKOM000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	17	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001705853.1|SAMD00501528||Enterobacter ludwigii||JBDFABA-19-0048|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR390032	NULL	NULL	179260	4995183	74	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00501528	"DRS301111","JBDFABA-19-0048"	AMRRC, NIID	2019-08-05	clinical	NULL	Japan:Hiroshima	Homo sapiens	NULL	ascites	34.396563 N 132.459628 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBDFABA-19-0048	NULL	NULL	PDT001705853.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA2,oqxA,oqxB"	"blaACT,fosA2,oqxA,oqxB"	2	"fieF,silA"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001706270.1|SAMD00502262||Enterobacter ludwigii||JBEAAFA-19-0587|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR390766	NULL	NULL	490022	4781131	32	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00502262	"DRS301803","JBEAAFA-19-0587"	AMRRC, NIID	2020-04-30	clinical	NULL	Japan:Fukuoka	Homo sapiens	NULL	bile	33.606314 N 130.418029 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NIID	2023-04-25	JBEAAFA-19-0587	NULL	NULL	PDT001706270.1	2023-04-25	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-54,fosA,oqxA,oqxB"	"blaACT-54,fosA,oqxA,oqxB"	2	"fieF,silA"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001708989.1|SAMN34418028||Enterobacter ludwigii|||Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR24334684	NULL	NULL	496531	4772574	23	NULL	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN34418028	"2022BM-00037","SRS17456128"	NULL	2021	clinical	NULL	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2022BM-00037	Enterobacter ludwigii	NULL	NULL	299767	CT_PHL	2023-04-28	NULL	NULL	NULL	PDT001708989.1	2023-04-28	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-12,fosA2,oqxA,oqxB"	"blaACT-12,fosA2,oqxA,oqxB"	3	"fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001717859.1|SAMN34340398|GCA_029929945.1|Enterobacter ludwigii||3306c7|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029929945.1	Contig	1925727	5021502	23	SPAdes v. 3.13.1	Microbe	PRJNA961034	Region Kalmar County	SAMN34340398	"3306c7","SRS17413129"	NULL	2021-06-28	NULL	42425078	Sweden: Kalmar	NULL	NULL	WWTP outlet	NULL	NULL	NULL	3306c7	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	3306c7	NULL	NULL	PDT001717859.1	2023-05-02	299767	JARZBA	JARZBA000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001717860.1|SAMN34340400|GCA_029930025.1|Enterobacter ludwigii||3333c3|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029930025.1	Contig	4821229	5028664	12	SPAdes v. 3.13.1	Microbe	PRJNA961034	Region Kalmar County	SAMN34340400	"3333c3","SRS17413139"	NULL	2021-07-16	NULL	42425158	Sweden: Kalmar	NULL	NULL	WWTP outlet	NULL	NULL	NULL	3333c3	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	3333c3	NULL	NULL	PDT001717860.1	2023-05-02	299767	JARZAU	JARZAU000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001717861.1|SAMN34340397|GCA_029930065.1|Enterobacter ludwigii||3303c2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029930065.1	Contig	3983048	5026929	15	SPAdes v. 3.13.1	Microbe	PRJNA961034	Region Kalmar County	SAMN34340397	"3303c2","SRS17413130"	NULL	2021-06-16	NULL	42425188	Sweden: Kalmar	gull	NULL	feces	NULL	NULL	NULL	3303c2	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	3303c2	NULL	NULL	PDT001717861.1	2023-05-02	299767	JARZAZ	JARZAZ000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001717862.1|SAMN34340399|GCA_029931415.1|Enterobacter ludwigii||3319c2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029931415.1	Contig	4857156	5029644	2	SPAdes v. 3.13.1	Microbe	PRJNA961034	Region Kalmar County	SAMN34340399	"3319c2","SRS17413137"	NULL	2021-07-07	NULL	42426538	Sweden: Kalmar	NULL	NULL	WWTP outlet	NULL	NULL	NULL	3319c2	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	3319c2	NULL	NULL	PDT001717862.1	2023-05-02	299767	JARZAY	JARZAY000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-6,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
