#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001194774.1|SAMEA9845242||Citrobacter koseri|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7226816	NULL	NULL	574857	4738059	17	NULL	Generic	PRJEB29739	Wellcome Sanger Institute	SAMEA9845242	"ERS7523510","f913ad6e-0b38-11ec-960b-fa163eea3084"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter koseri	NULL	NULL	545	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001194774.1	2021-12-03	545	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCKO,fosA7"	"blaCKO,fosA7"	1	"fieF"	7	"iucA,iucB,iucC,iutA,senB,ybtP,ybtQ"	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001195971.1|SAMN23610994||Citrobacter freundii|||Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17125451	NULL	NULL	231152	5954339	92	NULL	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN23610994	"2021LN-00096","SRS11219386","Whole Organism"	NULL	2021-08-02	clinical	NULL	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2021LN-00096	Citrobacter freundii	NULL	NULL	546	ARIZONA DEPARTMENT OF HEALTH SERVICES	2021-12-03	NULL	NULL	NULL	PDT001195971.1	2021-12-03	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	23	21	NULL	"aac(6')-Ib,aadA1,aph(3')-VI,blaCTX-M-15,blaNDM-5,blaOXA-9,blaSHV-11,blaTEM,blaTEM=MISTRANSLATION,blaTEM-1,ble,catA1=PARTIAL,catA1=PARTIAL_END_OF_CONTIG,dfrA5,emrD,fosA,kdeA,mph(A),oqxA,oqxB,oqxB=PARTIAL_END_OF_CONTIG,qnrS1,sul1"	"aac(6')-Ib,aadA1,aph(3')-VI,blaCTX-M-15,blaNDM-5,blaOXA-9,blaSHV-11,blaTEM,blaTEM=MISTRANSLATION,blaTEM-1,ble,catA1=PARTIAL,catA1=PARTIAL_END_OF_CONTIG,dfrA5,fosA,mph(A),oqxA,oqxB,oqxB=PARTIAL_END_OF_CONTIG,qnrS1,sul1"	6	"fieF,qacEdelta1,terB,terC,terD,terE"	7	"iucA,iucB,iucC,iutA,rmpA2=PARTIAL,ybtP,ybtQ"	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001196599.1|SAMEA9552125|GCA_021048105.1|Citrobacter koseri|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR6565056	GCA_021048105.1	Contig	88687	4805949	119	SKESA v. 2.2	Generic	PRJEB47075	University Hospital Basel	SAMEA9552125	"705884-17","ERS7274881"	NULL	2017	clinical	30410458	Switzerland	Homo sapiens	NULL	urine	NULL	NULL	NULL	NULL	Citrobacter koseri	NULL	NULL	545	UNIVERSITY HOSPITAL BASEL	2021-09-26	NULL	NULL	NULL	PDT001196599.1	2021-12-05	545	DAFGNS	DAFGNS000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaMAL-2"	"blaMAL-2"	2	"asr=HMM,fieF"	7	"iucA,iucB,iucC,iutA,senB,ybtP,ybtQ"	3.10.18	2021-09-30.1	COMBINED	1
PDT001196618.1|SAMEA9552126|GCA_021047985.1|Citrobacter koseri|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR6565076	GCA_021047985.1	Contig	88144	4962790	110	SKESA v. 2.2	Generic	PRJEB47075	University Hospital Basel	SAMEA9552126	"808775-16","ERS7274882"	NULL	2016	clinical	30410338	Switzerland	Homo sapiens	NULL	urine	NULL	NULL	NULL	NULL	Citrobacter koseri	NULL	NULL	545	UNIVERSITY HOSPITAL BASEL	2021-09-26	NULL	NULL	NULL	PDT001196618.1	2021-12-05	545	DAFGNA	DAFGNA000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aadA1=MISTRANSLATION,aph(3'')-Ib,aph(6)-Id,armA,armA=PARTIAL_END_OF_CONTIG,blaCKO,blaCTX-M-3,blaOXA,blaOXA-1,blaTEM-1,catB3=PARTIAL_END_OF_CONTIG,floR,mph(E),mph(E)=PARTIAL_END_OF_CONTIG,msr(E),msr(E)=PARTIAL_END_OF_CONTIG,qnrA6,sul1,sul2,tet(A)"	"aac(3)-IId,aac(6')-Ib-cr5,aadA1=MISTRANSLATION,aph(3'')-Ib,aph(6)-Id,armA,armA=PARTIAL_END_OF_CONTIG,blaCKO,blaCTX-M-3,blaOXA,blaOXA-1,blaTEM-1,catB3=PARTIAL_END_OF_CONTIG,floR,mph(E),mph(E)=PARTIAL_END_OF_CONTIG,msr(E),msr(E)=PARTIAL_END_OF_CONTIG,qnrA6,sul1,sul2,tet(A)"	10	"asr=HMM,fieF,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR=PARTIAL,merT,qacEdelta1"	6	"iucA,iucB,iucC,iutA=MISTRANSLATION,ybtP,ybtQ"	3.10.18	2021-09-30.1	COMBINED	1
PDT001196619.1|SAMEA9552127|GCA_021047845.1|Citrobacter koseri|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR6565077	GCA_021047845.1	Contig	85163	4929108	137	SKESA v. 2.2	Generic	PRJEB47075	University Hospital Basel	SAMEA9552127	"808887-16","ERS7274883"	NULL	2016	clinical	30410168	Switzerland	Homo sapiens	NULL	swab	NULL	NULL	NULL	NULL	Citrobacter koseri	NULL	NULL	545	UNIVERSITY HOSPITAL BASEL	2021-09-26	NULL	NULL	NULL	PDT001196619.1	2021-12-05	545	DAFGMZ	DAFGMZ000000000.1	NULL	NULL	NULL	0	0	0	0	21	21	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aadA1=MISTRANSLATION,aadA1=PARTIAL,aadA1=PARTIAL_END_OF_CONTIG,aph(3'')-Ib,aph(6)-Id,armA,blaCKO,blaCTX-M-3,blaOXA,blaOXA-1,blaTEM-1,catB3=PARTIAL_END_OF_CONTIG,floR,mph(E),msr(E),qnrA6,sul1,sul2,tet(A)"	"aac(3)-IId,aac(6')-Ib-cr5,aadA1=MISTRANSLATION,aadA1=PARTIAL,aadA1=PARTIAL_END_OF_CONTIG,aph(3'')-Ib,aph(6)-Id,armA,blaCKO,blaCTX-M-3,blaOXA,blaOXA-1,blaTEM-1,catB3=PARTIAL_END_OF_CONTIG,floR,mph(E),msr(E),qnrA6,sul1,sul2,tet(A)"	11	"asr=HMM,fieF,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR=PARTIAL,merT,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1"	6	"iucA,iucB,iucC,iutA=MISTRANSLATION,ybtP,ybtQ"	3.10.18	2021-09-30.1	COMBINED	1
PDT001196813.1|SAMN22968104|GCA_021046985.1|Citrobacter freundii||VI164|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR16848046	GCA_021046985.1	Contig	316459	5279334	43	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA778615	University of Birmingham	SAMN22968104	"SRS10978331","VI164"	University of Birmingham	2019-09-02	clinical	30409338	United Kingdom:Birmingham	Homo sapiens	Colonisation	Faeces or rectal swab	52.48866715 N 1.93123298 W	NULL	NULL	VI164	Citrobacter freundii	NULL	NULL	546	UNIVERSITY OF BIRMINGHAM	2021-11-08	VI164	NULL	NULL	PDT001196813.1	2021-12-05	546	DAFGLO	DAFGLO000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY-109,qnrB38"	"blaCMY-109,qnrB38"	38	"arsA,arsB,arsC,arsC=HMM,arsD,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	1	"sinH=HMM"	3.10.18	2021-09-30.1	COMBINED	1
PDT001198452.1|SAMN23741982||Citrobacter youngae||2021GN-00171|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17157376	NULL	NULL	323527	5254291	53	NULL	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN23741982	"2021GN-00171","SRS11246128"	NULL	2021	clinical	NULL	USA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	2021GN-00171	Citrobacter youngae	NULL	NULL	133448	WISCONSIN STATE LABORATORY OF HYGIENE	2021-12-07	2021GN-00171	NULL	NULL	PDT001198452.1	2021-12-07	133448	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaCMY,blaKPC-2,blaNDM-5,ble,qnrB17"	"blaCMY,blaKPC-2,blaNDM-5,ble,qnrB17"	24	"arsA,arsB,arsC,arsD,arsR,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001198465.1|SAMN23741988||Citrobacter freundii||2021GN-00188|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17157389	NULL	NULL	301586	5580203	66	NULL	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN23741988	"2021GN-00188","SRS11246115"	NULL	2021	clinical	NULL	USA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	2021GN-00188	Citrobacter freundii	NULL	NULL	546	WISCONSIN STATE LABORATORY OF HYGIENE	2021-12-07	2021GN-00188	NULL	NULL	PDT001198465.1	2021-12-07	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aadA2,blaCARB-2,blaCMY,blaKPC-2,blaNDM-5,ble,catB11,cmlA,mph(E),msr(E),qnrB17,sul1,sul1=PARTIAL_END_OF_CONTIG"	"aadA2,blaCARB-2,blaCMY,blaKPC-2,blaNDM-5,ble,catB11,cmlA,mph(E),msr(E),qnrB17,sul1,sul1=PARTIAL_END_OF_CONTIG"	28	"arsA,arsB,arsC,arsD,arsR,fieF,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001203662.1|SAMN24106148||Citrobacter braakii||FSIS12140601|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17241368	NULL	NULL	62314	5470072	174	NULL	Pathogen: environmental/food/other	PRJNA701285	NARMS Diversity Expansion Picks	SAMN24106148	"FSIS12140601","SRS11321972"	USDA-FSIS	2021	environmental/other	NULL	USA:MN	NULL	NULL	Animal-Swine-Market Swine (cecal)	NULL	NULL	NULL	FSIS12140601	Citrobacter braakii	NULL	NULL	57706	USDA-FSIS	2021-12-15	FSIS12140601	NULL	NULL	PDT001203662.1	2021-12-15	57706	NULL	NULL	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aadA1,aadA12,aph(3')-Ia,blaCMY-39,blaIMP-27,blaTEM-1,qnrB6,sat2,sul1,tet(B),tet(D)"	"aadA1,aadA12,aph(3')-Ia,blaCMY-39,blaIMP-27,blaTEM-1,qnrB6,sat2,sul1,tet(B),tet(D)"	29	"arsA,arsB,arsC,arsD,arsR,fieF,merC,merP,merR,merT,pcoA=PARTIAL_END_OF_CONTIG,pcoB,pcoC,pcoD=PARTIAL_END_OF_CONTIG,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silC,silC=PARTIAL_END_OF_CONTIG,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001203671.1|SAMN24106160|GCA_021215275.1|Citrobacter sedlakii||FSIS12142228|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17241377	GCA_021215275.1	Contig	319791	4721676	38	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA701285	NARMS Diversity Expansion Picks	SAMN24106160	"FSIS12142228","SRS11321993"	USDA-FSIS	2021	environmental/other	30620678	USA:PA	NULL	NULL	Animal-Cattle-Dairy Cow (cecal)	NULL	NULL	NULL	FSIS12142228	Citrobacter sedlakii	NULL	NULL	67826	USDA-FSIS	2021-12-15	FSIS12142228	NULL	NULL	PDT001203671.1	2021-12-15	67826	ABEHUQ	ABEHUQ000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaSED"	"blaSED"	23	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT001204886.1|SAMN24145008|GCA_021222405.1|Citrobacter freundii||Citrobacter_freundii_2021CK-01698|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17250593	GCA_021222405.1	Contig	153059	5591328	127	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN24145008	"2021CK-01698","Citrobacter_freundii_2021CK-01698","SRS11330468"	NULL	2021-11-09	clinical	30628538	USA	Homo sapiens	NULL	Wound/Abscess	NULL	NULL	NULL	2021CK-01698	Citrobacter freundii	NULL	NULL	546	UPHL_ID	2021-12-17	Citrobacter_freundii_2021CK-01698	NULL	NULL	PDT001204886.1	2021-12-17	546	ABEIFW	ABEIFW000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(6')-Ib-cr5,aadA2,arr-3,blaCMY-75,blaKPC-2,blaOXA-1,catB3,dfrA12,mph(A),qnrA1,sul1,sul1=PARTIAL_END_OF_CONTIG,tet(B)"	"aac(6')-Ib-cr5,aadA2,arr-3,blaCMY-75,blaKPC-2,blaOXA-1,catB3,dfrA12,mph(A),qnrA1,sul1,sul1=PARTIAL_END_OF_CONTIG,tet(B)"	30	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE=PARTIAL_END_OF_CONTIG,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	1	"sinH=HMM"	3.10.18	2021-09-30.1	COMBINED	1
PDT001204910.1|SAMN24144986|GCA_021222165.1|Citrobacter freundii||Citrobacter_freundii_2021CK-01674|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17250617	GCA_021222165.1	Contig	295507	5355595	85	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN24144986	"2021CK-01674","Citrobacter_freundii_2021CK-01674","SRS11330443"	NULL	2021-10-30	clinical	30628288	USA	Homo sapiens	NULL	bronchoalveolar lavage	NULL	NULL	NULL	2021CK-01674	Citrobacter freundii	NULL	NULL	546	UPHL_ID	2021-12-17	Citrobacter_freundii_2021CK-01674	NULL	NULL	PDT001204910.1	2021-12-17	546	ABEIEW	ABEIEW000000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aadA1,aadA2,blaCMY-48,blaCTX-M-15,blaKPC-18,blaOXA-1,blaTEM-1,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA12,mph(A),sat2,sul1,tet(A)"	"aac(3)-IId,aac(6')-Ib-cr5,aadA1,aadA2,blaCMY-48,blaCTX-M-15,blaKPC-18,blaOXA-1,blaTEM-1,catB3=PARTIAL_END_OF_CONTIG,dfrA1,dfrA12,mph(A),sat2,sul1,tet(A)"	25	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merR,merT=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silR,silS"	3	"sinH=HMM,ybtP,ybtQ"	3.10.18	2021-09-30.1	COMBINED	1
PDT001204923.1|SAMN24144974|GCA_021221145.1|Citrobacter freundii||2021CK-01659|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17250630	GCA_021221145.1	Contig	201302	5470839	107	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN24144974	"2021CK-01659","SRS11330430"	NULL	2021-11-05	clinical	30627268	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2021CK-01659	Citrobacter freundii	NULL	NULL	546	UPHL_ID	2021-12-17	2021CK-01659	NULL	NULL	PDT001204923.1	2021-12-17	546	ABEIDI	ABEIDI000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-If,aadA1,arr,blaCMY,blaKPC-2,dfrA1,ere(A)=PARTIAL,mph(A),qnrB2,sat2,sul1,sul2,tet(B)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-If,aadA1,arr,blaCMY,blaKPC-2,dfrA1,ere(A)=PARTIAL,mph(A),qnrB2,sat2,sul1,sul2,tet(B)"	25	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	1	"sinH=HMM"	3.10.18	2021-09-30.1	COMBINED	1
PDT001204961.1|SAMN24144954|GCA_021223025.1|Citrobacter freundii||Citrobacter_freundii_2021CK-01627|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17250669	GCA_021223025.1	Contig	120400	5549538	137	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN24144954	"2021CK-01627","Citrobacter_freundii_2021CK-01627","SRS11330391"	NULL	2021-10-28	clinical	30629148	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2021CK-01627	Citrobacter freundii	NULL	NULL	546	UPHL_ID	2021-12-17	Citrobacter_freundii_2021CK-01627	NULL	NULL	PDT001204961.1	2021-12-17	546	ABEIGQ	ABEIGQ000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(6')-Ib-cr5,arr-3,blaCMY,blaCMY-75,blaKPC-2,blaOXA-1,catB3,mph(A),qnrA1,sul1,sul1=PARTIAL_END_OF_CONTIG,tet(B)"	"aac(6')-Ib-cr5,arr-3,blaCMY,blaCMY-75,blaKPC-2,blaOXA-1,catB3,mph(A),qnrA1,sul1,sul1=PARTIAL_END_OF_CONTIG,tet(B)"	31	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	1	"sinH=HMM"	3.10.18	2021-09-30.1	COMBINED	1
PDT001210320.1|SAMEA8755931||Citrobacter freundii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR5928246	NULL	NULL	46457	5255174	271	NULL	Generic	PRJEB45009	STATENS SERUM INSTITUT	SAMEA8755931	"CPO20190161","ERS6435494"	NULL	2019	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	SSI	2021-05-26	NULL	NULL	NULL	PDT001210320.1	2021-12-22	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aacA8,arr,blaCMY,blaNDM-1,ble,dfrA19,ere(A)=PARTIAL,sul1,sul2"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aacA8,arr,blaCMY,blaNDM-1,ble,dfrA19,ere(A)=PARTIAL,sul1,sul2"	23	"fieF,merA,merD,merE,merR,merT,pcoA,pcoB=PARTIAL_END_OF_CONTIG,pcoC,pcoD,pcoE,pcoR,pcoS,qacE,qacG2,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001210331.1|SAMEA8755914||Citrobacter sedlakii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR5928257	NULL	NULL	84442	4721466	112	NULL	Generic	PRJEB45009	STATENS SERUM INSTITUT	SAMEA8755914	"CPO20180116","ERS6435478"	NULL	2018	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Citrobacter sedlakii	NULL	NULL	67826	SSI	2021-05-26	NULL	NULL	NULL	PDT001210331.1	2021-12-22	67826	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-48,blaSED,qnrS1"	"blaOXA-48,blaSED,qnrS1"	1	"fieF"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001210553.1|SAMN24300487|GCA_021275665.1|Citrobacter freundii|||Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17311693	GCA_021275665.1	Contig	133415	5185115	96	SKESA v. 2.2	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN24300487	"2021JQ-00386","SRS11384401","whole organism"	NULL	2021	clinical	30700518	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2021JQ-00386	Citrobacter freundii	NULL	NULL	546	WASHINGTON STATE DEPARTMENT OF HEALTH	2021-12-22	NULL	NULL	NULL	PDT001210553.1	2021-12-22	546	ABEKXM	ABEKXM000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aadA16,arr-3,blaCMY,blaNDM-7,blaTEM-1,ble,catA2,dfrA27,mph(A),qnrB6,sul1"	"aac(3)-IId,aac(6')-Ib-cr5,aadA16,arr-3,blaCMY,blaNDM-7,blaTEM-1,ble,catA2,dfrA27,mph(A),qnrB6,sul1"	24	"arsA,arsB,arsC,arsC=HMM,arsD=HMM,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	1	"sinH=HMM"	3.10.18	2021-09-30.1	COMBINED	1
PDT001211939.1|SAMN21155799|GCA_021278985.1|Citrobacter rodentium NBRC 105723 = DSM 16636||DSM 16636|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021278985.1	Complete Genome	5341875	5381137	2	Flye v. 2.8.3-b1695	Microbe	PRJNA759082	TUM	SAMN21155799	"Citrobacter rodentium type strain complete genome","DSM 16636","DSM:16636","SRS12126125"	NULL	NULL	NULL	30703938	NULL	rodent	NULL	NULL	NULL	NULL	NULL	Citrobacter rodentium type strain complete genome	Citrobacter rodentium NBRC 105723 = DSM 16636	NULL	NULL	67825	NULL	NULL	DSM 16636	NULL	NULL	PDT001211939.1	2021-12-23	1218085	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaSED=HMM"	"blaSED=HMM"	2	"asr=HMM,fieF"	7	"eae=HMM,espA,espF,espK,nleB,nleC,tir"	3.11.2	2023-02-23.1	COMBINED	1
PDT001215736.1|SAMN23243383||Citrobacter freundii||OTH-19-VL-LA-TX-0021|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17415308	NULL	NULL	853136	4925164	36	NULL	Pathogen: environmental/food/other	PRJNA481355	Vet-LIRN-CVM-FDA	SAMN23243383	"OTH-19-VL-LA-TX-0021","SRS11476772"	USA:LA	2019-01-03	environmental/other	NULL	USA:LA	Cyprinus carpio - kidney	NULL	Freshwater fish Kidney	NULL	NULL	NULL	OTH-19-VL-LA-TX-0021	Citrobacter freundii	NULL	NULL	546	VET-LIRN-NY	2022-01-03	OTH-19-VL-LA-TX-0021	Cornell University	"Vet-LIRN"	PDT001215736.1	2022-01-03	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY,qnrB9"	"blaCMY,qnrB9"	6	"arsA,arsB,arsC,arsD,arsR,fieF"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001215737.1|SAMN23243381||Citrobacter freundii||OTH-19-VL-LA-TX-0019|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17415310	NULL	NULL	461345	5089443	57	NULL	Pathogen: environmental/food/other	PRJNA481355	Vet-LIRN-CVM-FDA	SAMN23243381	"OTH-19-VL-LA-TX-0019","SRS11476770"	USA:LA	2019-01-01	environmental/other	NULL	USA:LA	Cyprinus carpio - liver	NULL	Freshwater fish Liver	NULL	NULL	NULL	OTH-19-VL-LA-TX-0019	Citrobacter freundii	NULL	NULL	546	VET-LIRN-NY	2022-01-03	OTH-19-VL-LA-TX-0019	Cornell University	"Vet-LIRN"	PDT001215737.1	2022-01-03	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaCMY-144,qnrB16,tet(A)"	"blaCMY-144,qnrB16,tet(A)"	5	"arsB,arsC,arsD,arsR,fieF"	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
